Wall time,Step,Value
1652553828,3650039,1
1652554701,3660054,1
1652555527,3670086,0.9375
1652556370,3680120,0.90625
1652557158,3690131,0.96875
1652558002,3700156,0.90625
1652558805,3710164,0.90625
1652559614,3720172,0.84375
1652560445,3730200,0.9375
1652561188,3740216,0.90625
1652561950,3750250,1
1652562735,3760254,0.90625
1652563531,3770370,0.875
1652564345,3780398,0.90625
1652565140,3790422,0.875
1652565932,3800438,0.65625
1652566770,3810458,0.90625
1652567573,3820481,0.875
1652568412,3830492,1
1652569250,3840615,0.90625
1652570048,3850635,0.96875
1652570869,3860655,0.96875
1652571753,3870718,0.84375
1652572550,3880750,1
1652573383,3890753,0.90625
1652574243,3900776,0.84375
1652575073,3910784,0.90625
1652575927,3920824,0.9375
1652576830,3930848,0.875
1652577693,3940864,0.90625
1652578572,3950865,1
1652579423,3960880,0.90625
1652580285,3970881,1
1652581130,3980905,0.90625
1652581950,3990911,0.96875
1652582766,4000926,0.875
1652583589,4010950,0.9375
1652584393,4020986,0.96875
1652585140,4031016,1
1652586013,4041039,0.975
1652586867,4051079,1
1652587722,4061107,1
1652588563,4071110,0.975
1652589430,4081147,0.90625
1652590299,4091157,0.9375
1652591174,4101176,1
1652591991,4111190,0.96875
1652592852,4121228,0.9375
1652593651,4131234,0.875
1652594431,4141236,0.90625
1652595322,4151245,0.875
1652596206,4161258,0.94375
1652597027,4171288,0.94375
1652597923,4181295,1
1652598650,4191315,0.875
1652599470,4201354,0.9375
1652600274,4211387,0.84375
1652601142,4221403,0.875
1652601987,4231422,1
1652602848,4241432,1
1652603672,4251471,1
1652604498,4261507,0.96875
1652605360,4271653,0.9375
1652606170,4281714,0.96875
1652607045,4291750,0.8125
1652607865,4301764,0.875
1652608649,4311773,0.8125
1652609465,4321790,0.875
1652610336,4331815,0.9375
1652611230,4341836,0.96875
1652612120,4351869,0.96875
1652613039,4361885,0.96875
1652614013,4371997,0.90625
1652614929,4382041,0.9375
1652615881,4392051,0.9375
1652616723,4402086,0.9375
1652617613,4412169,0.90625
1652618426,4422187,0.9375
1652619317,4432359,0.875
1652620236,4442389,1
1652621165,4452414,0.84375
1652622048,4462418,1
1652622974,4472460,1
1652623871,4482483,0.84375
1652624805,4492489,0.875
1652625717,4502514,0.96875
1652626646,4512515,0.90625
1652627524,4522544,0.90625
1652628386,4532552,0.96875
1652629238,4542557,0.84375
1652630111,4552568,1
1652631017,4562611,0.96875
1652631819,4572624,0.96875
1652632653,4582646,0.9375
1652633522,4592652,0.96875
1652634345,4602698,0.9375
1652635176,4612724,0.96875
1652636050,4622760,1
1652636872,4632761,0.96875
1652637629,4642767,0.90625
1652638450,4652823,0.9375
1652639312,4662829,0.9375
1652640122,4672860,0.96875
1652640990,4682867,0.90625
1652641835,4692949,0.6875
1652642551,4702965,0.84375
1652643285,4712991,0.9375
1652643978,4723000,1
1652644826,4733004,0.875
1652645649,4743083,0.9375
1652646532,4753185,0.90625
1652647350,4763192,0.9375
1652648208,4773222,0.96875
1652649049,4783236,0.96875
1652649975,4793254,0.96875
1652650772,4803329,0.9375
1652651593,4813352,0.96875
1652652478,4823382,0.96875
1652653347,4833410,0.96875
1652654246,4843551,1
1652655078,4853617,0.9375
1652655960,4863629,0.875
1652656847,4873769,0.96875
1652657688,4883772,0.84375
1652658589,4893799,0.90625
1652659395,4903820,0.9375
1652660267,4913848,0.9375
1652661082,4923875,0.96875
1652661889,4933890,0.9375
1652662672,4943928,0.96875
1652663544,4954016,1
1652664400,4964136,1
1652665305,4974155,0.9375
1652666184,4984165,0.6875
1652667011,4994184,0.96875
